# Heinze et al., fit to Auger UHECRs (cosmogenic), Astrophys. J. 873, 88 (2019)
# Energy [GeV], E**2 Flux [GeV cm^-2] (nue anue numu anumu nutau anutau)
1.71002e+05, 2.74934e-13, 9.01959e-12, 9.16496e-14, 2.80388e-12, 1.42255e-13, 4.52013e-12
1.76604e+05, 2.92428e-13, 9.58213e-12, 9.75176e-14, 2.97879e-12, 1.51334e-13, 4.80205e-12
1.82390e+05, 3.10825e-13, 1.01729e-11, 1.03694e-13, 3.16250e-12, 1.60884e-13, 5.09817e-12
1.88365e+05, 3.30167e-13, 1.07903e-11, 1.10195e-13, 3.35449e-12, 1.70930e-13, 5.40761e-12
1.94536e+05, 3.50451e-13, 1.14327e-11, 1.17020e-13, 3.55427e-12, 1.81471e-13, 5.72962e-12
2.00909e+05, 3.71653e-13, 1.21004e-11, 1.24163e-13, 3.76192e-12, 1.92496e-13, 6.06426e-12
2.07491e+05, 3.93820e-13, 1.27950e-11, 1.31642e-13, 3.97797e-12, 2.04031e-13, 6.41248e-12
2.14289e+05, 4.16957e-13, 1.35173e-11, 1.39462e-13, 4.20263e-12, 2.16080e-13, 6.77454e-12
2.21309e+05, 4.41177e-13, 1.42675e-11, 1.47661e-13, 4.43601e-12, 2.28703e-13, 7.15063e-12
2.28560e+05, 4.66551e-13, 1.50449e-11, 1.56263e-13, 4.67784e-12, 2.41935e-13, 7.54034e-12
2.36048e+05, 4.93055e-13, 1.58466e-11, 1.65263e-13, 4.92725e-12, 2.55768e-13, 7.94224e-12
2.43781e+05, 5.20536e-13, 1.66690e-11, 1.74618e-13, 5.18316e-12, 2.70128e-13, 8.35455e-12
2.51768e+05, 5.49197e-13, 1.75131e-11, 1.84394e-13, 5.44581e-12, 2.85118e-13, 8.77772e-12
2.60016e+05, 5.79049e-13, 1.83775e-11, 1.94597e-13, 5.71488e-12, 3.00746e-13, 9.21122e-12
2.68534e+05, 6.10100e-13, 1.92632e-11, 2.05232e-13, 5.99056e-12, 3.17018e-13, 9.65535e-12
2.77332e+05, 6.42454e-13, 2.01704e-11, 2.16334e-13, 6.27300e-12, 3.33988e-13, 1.01103e-11
2.86418e+05, 6.76297e-13, 2.11004e-11, 2.27968e-13, 6.56258e-12, 3.51753e-13, 1.05766e-11
2.95801e+05, 7.11338e-13, 2.20493e-11, 2.40046e-13, 6.85805e-12, 3.70172e-13, 1.10526e-11
3.05492e+05, 7.47549e-13, 2.30159e-11, 2.52565e-13, 7.15913e-12, 3.89233e-13, 1.15374e-11
3.15500e+05, 7.84907e-13, 2.39985e-11, 2.65526e-13, 7.46527e-12, 4.08929e-13, 1.20303e-11
3.25837e+05, 8.23470e-13, 2.49951e-11, 2.78949e-13, 7.77581e-12, 4.29293e-13, 1.25303e-11
3.36512e+05, 8.63363e-13, 2.60050e-11, 2.92877e-13, 8.09058e-12, 4.50391e-13, 1.30370e-11
3.47536e+05, 9.04492e-13, 2.70292e-11, 3.07294e-13, 8.40991e-12, 4.72182e-13, 1.35509e-11
3.58922e+05, 9.46866e-13, 2.80697e-11, 3.22203e-13, 8.73433e-12, 4.94675e-13, 1.40730e-11
3.70681e+05, 9.90455e-13, 2.91217e-11, 3.37605e-13, 9.06249e-12, 5.17858e-13, 1.46010e-11
3.82825e+05, 1.03513e-12, 3.01742e-11, 3.53462e-13, 9.39092e-12, 5.41673e-13, 1.51295e-11
3.95367e+05, 1.08095e-12, 3.12250e-11, 3.69801e-13, 9.71895e-12, 5.66150e-13, 1.56570e-11
4.08319e+05, 1.12793e-12, 3.22757e-11, 3.86639e-13, 1.00471e-11, 5.91313e-13, 1.61847e-11
4.21697e+05, 1.17622e-12, 3.33270e-11, 4.04031e-13, 1.03755e-11, 6.17235e-13, 1.67128e-11
4.35512e+05, 1.22590e-12, 3.43747e-11, 4.22009e-13, 1.07030e-11, 6.43966e-13, 1.72391e-11
4.49780e+05, 1.27676e-12, 3.54157e-11, 4.40518e-13, 1.10286e-11, 6.71406e-13, 1.77622e-11
4.64515e+05, 1.32882e-12, 3.64464e-11, 4.59581e-13, 1.13512e-11, 6.99577e-13, 1.82803e-11
4.79733e+05, 1.38180e-12, 3.74591e-11, 4.79117e-13, 1.16683e-11, 7.28348e-13, 1.87894e-11
4.95450e+05, 1.43586e-12, 3.84517e-11, 4.99186e-13, 1.19794e-11, 7.57802e-13, 1.92888e-11
5.11682e+05, 1.49092e-12, 3.94305e-11, 5.19782e-13, 1.22864e-11, 7.87915e-13, 1.97812e-11
5.28445e+05, 1.54697e-12, 4.03911e-11, 5.40910e-13, 1.25881e-11, 8.18681e-13, 2.02649e-11
5.45758e+05, 1.60413e-12, 4.13329e-11, 5.62616e-13, 1.28841e-11, 8.50182e-13, 2.07391e-11
5.63638e+05, 1.66225e-12, 4.22456e-11, 5.84872e-13, 1.31714e-11, 8.82335e-13, 2.11992e-11
5.82103e+05, 1.72094e-12, 4.31204e-11, 6.07581e-13, 1.34471e-11, 9.14981e-13, 2.16402e-11
6.01174e+05, 1.78048e-12, 4.39684e-11, 6.30844e-13, 1.37148e-11, 9.48257e-13, 2.20682e-11
6.20869e+05, 1.84099e-12, 4.48067e-11, 6.54715e-13, 1.39799e-11, 9.82241e-13, 2.24916e-11
6.41210e+05, 1.90250e-12, 4.56278e-11, 6.79223e-13, 1.42399e-11, 1.01697e-12, 2.29065e-11
6.62217e+05, 1.96459e-12, 4.64280e-11, 7.04264e-13, 1.44936e-11, 1.05224e-12, 2.33110e-11
6.83912e+05, 2.02678e-12, 4.72066e-11, 7.29725e-13, 1.47412e-11, 1.08784e-12, 2.37053e-11
7.06318e+05, 2.08904e-12, 4.79475e-11, 7.55599e-13, 1.49773e-11, 1.12376e-12, 2.40808e-11
7.29458e+05, 2.15114e-12, 4.86299e-11, 7.81849e-13, 1.51958e-11, 1.15990e-12, 2.44274e-11
7.53356e+05, 2.21380e-12, 4.92623e-11, 8.08711e-13, 1.53992e-11, 1.19665e-12, 2.47492e-11
7.78037e+05, 2.27711e-12, 4.98599e-11, 8.36249e-13, 1.55923e-11, 1.23406e-12, 2.50540e-11
8.03526e+05, 2.34099e-12, 5.04073e-11, 8.64479e-13, 1.57702e-11, 1.27214e-12, 2.53340e-11
8.29851e+05, 2.40528e-12, 5.09010e-11, 8.93381e-13, 1.59320e-11, 1.31080e-12, 2.55874e-11
8.57038e+05, 2.46946e-12, 5.13209e-11, 9.22805e-13, 1.60714e-11, 1.34983e-12, 2.58042e-11
8.85116e+05, 2.53309e-12, 5.16700e-11, 9.52647e-13, 1.61895e-11, 1.38899e-12, 2.59861e-11
9.14113e+05, 2.59656e-12, 5.19402e-11, 9.83086e-13, 1.62837e-11, 1.42855e-12, 2.61289e-11
9.44061e+05, 2.66071e-12, 5.21647e-11, 1.01442e-12, 1.63644e-11, 1.46895e-12, 2.62492e-11
9.74990e+05, 2.72558e-12, 5.23481e-11, 1.04668e-12, 1.64330e-11, 1.51021e-12, 2.63496e-11
1.00693e+06, 2.79053e-12, 5.24977e-11, 1.07972e-12, 1.64918e-11, 1.55205e-12, 2.64335e-11
1.03992e+06, 2.85518e-12, 5.25956e-11, 1.11345e-12, 1.65354e-11, 1.59431e-12, 2.64921e-11
1.07399e+06, 2.91886e-12, 5.26196e-11, 1.14771e-12, 1.65570e-11, 1.63670e-12, 2.65143e-11
1.10917e+06, 2.98100e-12, 5.25463e-11, 1.18240e-12, 1.65492e-11, 1.67897e-12, 2.64884e-11
1.14551e+06, 3.04261e-12, 5.23987e-11, 1.21784e-12, 1.65194e-11, 1.72163e-12, 2.64260e-11
